FHHRate,PctWhite,RenterRate,CarlessRate,PovertyRate,Income,Ride2Drive,NEAR_DIST,Emp_60min
19.55636018,93.8000031,25.8298518,2.86078008,3.889043416,65156.88776,11.66354842,336.9974628,0
20.30891113,90.9000015,19.68834022,2.243432429,9.295461542,60286.60128,7.43934726,536.8693804,5
14.30890627,79.6999969,24.73723399,6.20471693,7.040626924,,9.269428927,409.0747312,0
3.850238796,37,81.00409049,6.681749494,30.59398442,24853.50921,6.058392545,72.45553362,15
5.774369064,57.0999985,35.16540865,6.141830973,8.312402351,40013.44591,5.940105474,269.8216128,17
10.57890919,82.8000031,4.127855197,3.615234944,3.450377492,100106.2016,8.627635634,691.7412451,6
7.390618881,0,39.94372504,13.37262555,31.41879926,30128.25113,7.267209365,323.6476468,8
11.33130997,81,73.90615578,0.991796141,7.824472089,50168.93314,6.241860071,465.4009121,46
26.52303424,13,9.373815743,7.405830381,25.76928253,56470.28312,5.536166936,587.3039998,2
32.65009051,0,65.30035033,13.39540545,37.61057903,24189.02519,6.493260093,107.7152411,8
2.880697585,73.4000015,54.01908549,1.051769289,9.674564071,94358.3698,9.449030692,1432.091362,28
18.10461482,4.1999998,48.11294996,2.260618557,38.83780384,43644.14038,6.252656852,339.2212904,10
26.10882214,0,50.57762064,17.9535235,44.70751829,42520.92232,7.538479196,115.6796741,3
39.14430929,0,57.51588754,29.66074487,100,14267.01068,6.329982851,64.15050794,8
34.84525589,0,48.46334206,9.198228064,39.73546863,24747.15189,6.495987272,51.64949898,6
37.45888455,0,52.49643773,13.04255858,41.35102935,28891.10973,6.879448355,247.2731492,14
35.26579922,0,73.07141635,3.398085428,8.734239686,40582.39832,7.11820745,57.21597881,1
28.45791569,3.0999999,69.66041905,34.54068796,46.55381378,25978.38219,6.892903978,170.926901,6
17.06950676,0,70.94955935,21.04491158,56.52656412,37954.92706,7.181997202,72.91584109,6
1.024980209,0,25.82961075,15.01363827,19.34985902,25920.59966,6.703644173,111.6303437,13
33.36022146,1,71.26060283,26.53180789,26.63966635,32537.92975,7.266881399,106.6420324,17
26.75992035,0,68.9931544,18.56576153,33.83970816,28798.88823,6.510734992,535.0243918,3
18.71994303,4.5,40.84535485,2.578367196,30.33208948,44409.00294,5.990524625,305.4425318,3
46.19980191,0,33.6440162,35.49115925,74.05415323,35489.473,6.054558082,57.64646193,2
48.05196898,0,15.89104828,13.7266899,47.24666438,33657.4118,7.773266667,108.1834109,0
30.40581337,0,8.67887865,3.2666472,27.33656851,30327.0888,7.913780978,157.5428351,1
16.12955759,17.3999996,53.0407756,1.024861601,32.57261523,53583.02846,6.432274964,850.8687072,5
3.895634099,79.6999969,17.11242085,2.803407438,1.209108674,41185.30738,9.390619044,744.5433135,2
1.008883881,66.6999969,24.84583673,3.187403878,6.715669523,55176.97055,10.1330662,738.0867617,3
9.916297237,84.5,14.49177685,3.017865853,6.721111496,69349.39563,9.382227559,1303.087121,3
16.70500451,8.5,21.16001933,6.32486496,9.737091201,99020.33605,6.643785739,296.1917277,3
10.87046116,8.6999998,16.59220851,5.092760172,18.7165575,112469.0113,5.993087279,301.7137913,0
18.44786188,56,36.11147168,2.008809741,4.627808805,68702.67181,6.097576221,541.7222051,16
17.12996141,39.2000008,63.58184003,10.7323896,17.36680396,17370.97182,6.915767938,542.7761203,8
3.066215127,94.5,22.6815584,1.473928816,3.506834905,97228.65445,7.011277446,1202.236546,6
3.675565133,100,2.749449158,4.289059139,0.546961551,88565.56754,7.277432221,1272.356028,0
19.78374258,81.6999969,51.39205609,0.590193095,6.222988146,42961.4116,6.416278528,630.405738,5
7.375884774,84.4000015,43.78293342,1.62592604,8.567205135,51654.80946,6.604925994,525.1256309,10
7.309696982,84.8000031,6.047412266,3.386478865,1.659413278,104358.5141,7.97489793,1183.371524,3
48.75862078,2.9000001,68.94229322,10.01718636,32.99000888,31849.60087,8.033836729,451.4071035,9
30.25595211,1.8,21.61596732,32.97361721,27.58523702,33648.77805,6.63316893,252.43193,47
23.44987912,0,50.45970079,7.379830329,63.61264187,24568.70703,11.05719129,632.6149866,2
22.88037185,10.1000004,38.99708497,7.311901078,9.141548827,63275.75573,6.743289618,146.4435773,5
25.35049202,0,37.92886309,22.00195924,27.18628992,52663.31937,6.214138162,160.0319335,4
21.64179669,0,32.03153201,23.68243843,15.39060249,47173.66364,6.391881522,93.35970275,5
26.53655523,0,33.15593116,22.78586827,40.00717478,51749.44771,6.004940519,387.2787895,3
22.26999736,1.2,20.49705457,17.32987031,23.16996931,45142.93429,6.633817028,444.7953904,11
18.16343915,2.4000001,24.16810283,4.817683354,31.22625841,54107.8447,6.195257239,488.2545909,15
50.65520887,4.5999999,73.73586722,7.54232228,100,24285.22774,8.340265378,281.3523975,8
43.69555176,0,24.38353226,5.929830357,27.70512575,31626.04926,7.914626313,143.7512712,4
30.11245427,44.2000008,40.14739861,3.82755585,46.58205683,64973.07576,6.238990062,208.7924525,30
57.65962573,20,62.9701486,3.752391262,100,13585.13725,6.476087494,145.9077305,1
56.38362554,1.3,33.24127318,7.134088497,49.16522123,17187.16868,6.765226988,189.4194596,28
31.68570314,8.3000002,64.04910221,3.346980487,95.69040298,19562.9905,7.417474262,179.196475,6
6.718577587,73.4000015,36.59532567,6.438622005,6.836979181,94726.38108,6.604944961,317.804933,10
4.331460053,91.5,9.0026392,3.120300252,2.755261386,57633.95632,9.959859488,1535.06551,0
5.451162765,3.0999999,1.987431483,4.723687532,9.293242862,96886.07442,6.972182262,268.3688336,24
34.13445718,0,24.5730633,20.69124645,18.28494755,30737.23836,7.353883506,103.8972794,6
34.26286058,3.5999999,11.90631943,2.10487143,16.879632,10406.55688,6.276550147,135.9079685,4
32.95108201,0,74.08080321,33.96773305,63.32781567,18578.049,6.520033612,177.4144391,8
20.92955542,20.7999992,76.21329963,40.37775986,51.22414784,14192.57303,6.477352021,84.80123337,42
41.6696972,0,35.24619462,6.035985788,8.780144524,33921.63989,6.370752408,122.1057192,8
36.03333352,0,67.83240619,15.31660197,70.64268426,15815.68197,4.618455637,68.2725149,1
43.43134423,3.3,28.55817846,7.699980288,24.24778733,25870.50051,6.472115038,104.4223225,11
21.09614493,0,40.67814594,37.43567105,20.88440529,21252.44027,7.10530907,37.65824368,1
39.70259857,0,65.35707724,14.17556304,36.47139977,20111.26679,6.850975644,142.2920911,7
31.54617577,0,61.72105122,47.24952339,35.35310084,,5.87551928,166.2666941,22
57.18699808,0,27.64810655,11.3108407,33.77549995,31419.08505,6.799070789,118.9769894,9
31.81528115,14,0.833495364,1.768600143,6.012613277,76440.22406,8.370703541,1027.614609,1
34.9766596,0,35.4197932,20.53712806,13.96696355,49756.88475,5.403454784,93.21097325,8
11.31461072,0,77.38993109,65.70787554,32.59967969,,6.811536477,152.1745181,8
23.55720229,19.1000004,53.74339859,13.04213808,30.90120333,24711.96013,6.111792593,157.5765141,3
22.03651664,1.1,11.53884364,12.55915672,39.15210086,55851.36012,6.962077823,169.8188051,6
31.60563842,1.7,7.200162726,32.30254805,54.8300087,36008.02081,6.70116276,154.0283091,2
48.48209966,0,58.55531987,33.25149976,84.87373546,27077.03803,5.369109096,88.0623025,2
25.00181265,0,20.39578588,5.194279213,10.82435905,19289.81767,4.879271814,1398.162256,1
18.43530635,95.0999985,61.50470828,1.285836754,10.13188025,44151.36961,5.422278794,131.894416,13
9.231283648,82.6999969,36.51237753,1.162318624,5.094698524,88296.13833,6.809431562,568.7366937,12
22.62772774,0,9.034818918,12.67859985,25.79684169,,10.42851679,74.68548701,0
38.38934752,0,20.56699851,30.02644842,40.13193389,47581.47084,8.578641445,116.6714329,12
41.66461063,0,18.31884668,19.86646154,33.70792866,32101.23859,7.12020767,110.8772857,8
45.24047028,0,45.90871639,12.04497861,72.3500989,35905.31144,6.942695204,62.21072071,3
31.23742682,10.3000002,49.68754077,14.94164808,48.52410544,24285.63531,8.294569844,201.6443214,8
43.7142093,1.9,49.86570127,2.343222308,51.32631752,34818.4071,7.971949407,456.3632816,19
28.3718199,1.8,49.10330585,25.45429158,40.89752689,16841.85342,8.235727655,221.1969372,25
17.42027869,0,40.43661937,16.81091838,28.55527093,29703.10032,8.170942828,80.42698028,8
15.94571625,4.1999998,35.92132831,20.19600088,100,36848.20912,8.053633538,175.7036487,7
28.05356292,0,21.22455616,18.88325786,5.968196607,38895.12219,8.111542585,225.2055419,6
11.13070896,1.5,66.42235372,7.43338442,48.6070584,34456.07325,6.906907663,113.920439,13
16.65251134,13.5,30.46045536,20.75483052,86.7982056,37458.21706,7.615293632,244.4571783,4
22.01130969,0,41.5304454,12.31652376,100,20035.83258,7.768421272,185.443965,3
42.49478682,1.7,50.39413448,12.18341013,56.7172853,21404.49856,8.079714351,171.177437,9
7.134678879,93.5,94.56486974,20.60578458,28.59653324,25131.53368,8.185106196,224.4484817,11
46.9904731,7.8000002,55.88751797,24.44737245,100,,6.256173374,253.4308253,6
41.73468298,0,9.475398856,7.078511724,41.84229536,15213.86684,6.421864002,214.3887895,9
42.05052125,13.6999998,51.31513621,35.70664004,14.08381378,58488.7949,7.284379797,249.671792,11
28.06316504,41.9000015,44.62406982,11.65828761,23.17809378,60351.57047,6.440009058,167.0509853,7
23.68213827,0,41.09431577,7.062137848,25.87692337,52128.29061,6.711494171,157.2789267,7
25.05213939,0,32.32260784,4.865213467,36.20856868,45627.97145,6.661113842,132.9690069,1
29.52266386,0,54.7751345,11.13156528,10.35973061,51959.07895,6.61311884,118.415395,2
1.76856414,14.6999998,5.49189537,7.086231379,4.86087122,75951.50599,6.170555313,229.9458518,4
13.70570005,0,58.42531338,13.18783611,40.925196,19671.89213,6.533516401,59.10910338,0
4.975455751,0,57.6482218,26.1376141,32.4462609,22121.66837,9.08294377,143.2277015,1
4.274791639,5.4000001,53.9284254,8.084789157,31.54991095,25874.33398,6.487549713,72.84181884,10
8.123973393,0,53.09987036,12.48764631,46.39825793,11739.29005,9.369462644,150.7964048,8
19.57664913,83.6999969,36.24181158,19.43049773,9.878172549,105290.0339,8.56091695,1037.577359,23
14.48335383,85.6999969,45.2620422,2.46699253,19.67647903,66055.06093,7.847555963,1024.668018,15
7.669066866,55.7000008,94.80141112,25.48133013,32.90157822,26256.26084,7.978082796,75.60154542,50
3.913840422,97.9000015,95.22170469,44.58748662,34.48259715,31064.33612,8.715668287,183.2277203,6
7.322548058,0,69.86786823,58.72347823,55.32389792,27902.14778,5.829101945,530.2275566,6
32.16466556,0,52.23686465,26.55339562,18.87517629,43543.14513,7.295922351,232.735833,4
24.04890384,58.7999992,55.65365319,28.25589979,26.30276397,23644.03557,9.555961747,165.9835188,0
13.9471493,0,39.87631523,3.157960164,12.50525596,55213.0213,7.24364723,961.2351091,1
33.47679801,28.7999992,42.71332108,3.338454809,8.961048566,34623.05521,7.077845754,1189.86157,2
29.06222357,20.7000008,49.68931741,1.114024343,6.812588877,62016.5754,7.220241968,1149.523876,6
47.18870057,28.6000004,51.03463487,1.212541571,28.09623738,47060.30472,6.195983279,489.9795301,8
50.78338996,21.5,100,17.15752936,75.89598612,17780.30544,6.796730674,167.5595821,35
15.4218414,83.3000031,31.60630587,1.80600179,11.78455063,32995.55153,7.714795203,330.5707291,6
13.09591782,100,69.22977111,18.26541661,15.17726028,52290.54261,8.239580088,352.551168,3
12.40746295,98.1999969,45.85948844,3.124245926,7.787316796,60470.07838,6.453930861,718.2234145,4
41.85012933,7.5,66.92155909,32.19632494,10.21098438,24445.16427,7.004609991,311.0579805,3
21.38011591,3.3,55.95130901,20.80343938,30.03641043,33598.08953,6.903779356,160.8629562,23
6.906980995,100,33.9290694,4.354611046,11.63393763,76509.29844,11.23955803,560.887156,1
15.62961098,69.6999969,27.08953255,6.579923444,6.630701694,55026.23949,7.886425561,610.2934137,9
21.15418218,63.5999985,38.41185113,1.917752091,16.3468667,38947.16248,9.577393842,99.73669855,4
17.73959265,78.5999985,32.06573212,6.218667981,8.93982434,38991.57144,8.889367222,204.0481445,3
23.06755228,100,53.66153635,15.91839118,8.879387561,34280.53929,7.78804787,149.4363679,1
11.82676824,38.5,57.14683464,13.35742118,67.08450901,40022.95486,7.462937532,238.3732213,4
17.36793021,77.8000031,51.83783189,11.08125227,14.2239878,19383.15521,9.841643614,224.7262941,11
46.28992597,18.7999992,52.58495426,15.69245546,31.15723213,25819.75086,9.292458641,436.6290192,2
50.22919468,9.1000004,50.76541661,27.00513454,59.1750012,15248.05627,10.62456369,409.9775675,3
31.74761783,0,42.25143739,57.90637895,53.62247902,44167.61232,6.156540814,323.543114,3
35.3476367,0,40.57113104,8.782315732,51.05264214,9777.756991,6.545487564,734.2905212,0
36.26801141,0,31.20910878,19.55877971,33.43079419,24307.99393,7.598985889,218.8208791,3
20.77902456,66.6999969,12.0823399,20.8694004,88.64282644,36460.90105,8.09525662,56.20437958,1
31.08105401,0,70.37170634,38.77204493,18.74517844,32682.57836,8.312504649,261.7783297,2
34.31538024,0,44.09616771,47.17530451,19.30312271,36404.81653,7.216155779,157.7907402,4
13.89091818,0,77.59341014,40.10826868,66.07844765,15288.11615,6.227096611,531.6465799,0
3.683463734,50,77.49743,66.40288738,57.44247545,17857.07575,6.610827885,288.0058713,0
24.09364197,0,73.31965411,49.16340529,50.87117771,9923.823072,7.732916774,311.7496517,2
32.54208806,13.3000002,71.62747985,36.01527942,10.75117139,52163.2639,7.590796113,67.16384848,1
4.045927961,96.6999969,5.796666588,4.150461208,4.981491671,224221.3109,8.049975277,404.7574112,14
5.675288766,92.9000015,45.03104776,4.754780787,14.02045981,40317.1885,6.482501308,351.2853161,7
23.4461192,92.5999985,22.40394603,4.243263088,22.12178566,25708.59849,8.69179007,292.2119933,2
2.819511694,100,6.974513863,4.333415272,3.356557414,100249.9274,7.474818285,436.5591631,7
0.316054164,100,1.648824945,7.753994406,5.026725692,119701.1144,7.099916401,502.1033099,6
21.69261483,86.6999969,43.71726391,3.12552299,22.72566911,49053.92558,7.909623292,192.8111631,6
12.80362567,92.1999969,28.43199154,11.42675764,22.63558254,90521.66516,7.314040634,576.7714563,46
3.411238077,19.6000004,34.04079819,0.705824753,28.66178796,43627.4036,8.675729433,481.2023381,7
6.785505784,9.1999998,11.98148458,0.531275212,7.897443458,49629.54967,9.086385813,461.1876483,7
7.377247409,54.7999992,26.46716737,2.69899329,12.48555191,60683.53187,6.46871859,777.3867952,5
12.41320451,31.7999992,25.35799734,2.49345092,8.439941277,59362.18581,7.291835106,878.4310097,3
9.01262769,87.5,30.12571706,8.438179327,15.06382255,92403.87309,8.139481164,402.5404654,104
33.5180134,100,30.73931381,4.065831025,2.065446335,174215.8302,7.156371755,471.0983037,14
3.896351375,70,6.625544641,1.606675903,11.27958645,139465.8749,7.181825162,1449.065709,4
8.329954402,83.5,36.62278003,0.659915456,2.649567289,72729.71374,6.213757886,408.5412807,63
25.50223632,20.7999992,64.27802264,2.142034143,5.59947897,32450.24493,7.022575087,302.9970753,11
10.97881702,16.7000008,67.18379861,10.3518354,11.77469991,38058.95258,6.407802013,426.4796245,0
2.166683231,75.4000015,18.45802784,5.090761151,0.440498067,128918.2629,6.705790429,1033.234017,1
21.17794886,53.7999992,14.30217433,2.484856144,27.57671935,80114.01077,9.962025409,427.1736935,1
18.26641065,23.7000008,15.02332658,3.118790523,24.83522917,49541.15613,4.559170352,141.9049775,4
34.70838975,0,32.18810024,4.810313517,38.55786278,37346.51524,6.001995563,367.2901718,7
21.01610498,15.3999996,47.90237177,37.36217138,54.39243619,43118.69101,5.011569188,95.49273987,2
11.22071178,8.8999996,46.11855362,14.51811005,93.64553906,20863.36004,7.324100158,1255.617256,2
17.9528276,0,10.72935563,1.387001148,3.500395401,57514.07608,7.028434248,84.53112754,2
12.12059832,0,14.03951816,8.614108372,2.885478985,45082.50853,6.181524502,216.2790342,1
42.08969035,2.7,55.92867977,22.26683578,64.7139314,13940.62678,6.42640554,107.9287783,0
2.684423964,3.4000001,16.47859187,9.189640428,100,16152.36281,6.310625837,159.8733091,3
34.53837471,0,79.41541937,23.5449942,64.75822917,10331.97709,6.816808728,109.7320781,0
35.22941928,0,50.24869425,28.17495151,68.72786271,13335.67544,5.648891734,149.2477635,6
40.49055432,0,72.76228826,37.94903667,43.68962669,44989.17216,5.854740436,390.0698028,5
38.47460956,0,69.45913726,12.43526452,80.8998733,26666.5632,7.129145435,168.7169312,7
22.71324137,0,76.24254922,9.32805151,53.87807446,29869.77877,6.556852735,228.6481965,6
34.09650691,6.3000002,73.76162758,18.41740369,20.46544573,29416.51494,6.92599002,342.6963108,2
31.57134347,35.2999992,72.82635224,52.9167353,33.95652592,28836.35891,6.393151641,43.99003794,4
13.54859695,0,48.74233381,3.083751961,51.2389718,48167.14179,7.399328671,59.72474524,6
9.991932989,0,73.09418695,23.3009744,21.3920458,34654.34191,6.340947886,170.8775379,10
6.705611365,0,48.3194109,10.24002096,23.27768366,57998.43643,5.809049736,67.70395203,6
21.75129471,0,70.65979538,68.83274001,63.86600377,20612.16893,4.795180792,153.8226583,3
2.774640918,79.4000015,11.52233744,3.264705112,2.185213821,154717.146,7.381520706,68.33745382,11
26.23079478,20.7999992,53.90130697,19.93160478,25.67222953,30385.49475,7.091237934,171.8362818,10
12.33734442,32.4000015,70.6092953,45.32660099,52.58758571,19962.86888,7.259343425,67.35545779,9
14.18132565,90.1999969,48.28558685,4.146395893,8.772196877,70546.50899,7.299785241,532.8119828,6
11.53857709,81.8000031,28.95262151,19.63092628,3.597156022,56457.35625,6.791792939,375.0796104,9
23.95269336,38.7000008,39.40761225,4.256373281,2.850917308,19304.73507,7.23173601,538.8312822,3
6.402435931,90.0999985,9.239280118,9.182649476,1.214479871,56207.51417,5.730113426,330.5873807,24
9.820010928,91.9000015,30.1372388,4.649116182,16.5924557,40040.75486,7.735620501,669.2859021,16
1.188991826,78.5999985,47.86957335,20.6749379,14.10333811,49971.75859,10.05655469,432.7634904,4
35.02991724,1.8,45.18540433,11.56239617,27.35455386,35566.60577,8.302195944,212.9540189,13
21.36652186,14,32.00104223,23.57680937,25.80301337,23912.76443,7.284210758,192.0114565,3
16.09306792,0,53.91569033,10.37871951,53.20173308,19885.16548,7.704119691,255.0650057,10
39.64185329,0,0.520154315,3.701621005,20.09549615,67238.9998,8.643308106,1358.829515,0
3.46398838,45,1.231214142,1.765945487,8.53193327,123057.7448,5.747066766,985.6148833,14
2.656918545,93.5,81.90352338,6.299516261,63.08938,12333.68105,6.590138566,75.53783838,11
13.60154867,0,52.91892966,19.39617922,38.57380307,54385.0007,5.906266646,61.97527571,1
24.17543787,11.1999998,100,34.47798413,55.8272484,13746.64957,6.424034388,76.47367749,61
